signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20230728,20230731,300308.SZ,sell,300.0,88.42444260699504,26527.332782098514,7.9581998346295535,13.263666391049258,13.270301541819208,108120.52535499458
20230728,20230731,300475.SZ,sell,900.0,34.07909937396025,30671.189436564222,9.201356830969265,15.335594718282112,15.343266351457714,138767.17784000954
20230728,20230731,603629.SH,sell,1800.0,18.733294745737805,33719.930542328046,10.115979162698412,16.85996527116402,16.86839947089902,172460.13243790373
20230728,20230731,300880.SZ,buy,1500.0,22.453249442950437,33679.87416442565,10.103962249327694,0.0,16.83152132154646,138770.15431122875
20230728,20230731,301205.SZ,buy,200.0,121.84137156846471,24368.274313692942,7.310482294107882,0.0,12.178048132780532,114394.56951524169
20230728,20230731,301255.SZ,buy,1000.0,32.94397026784569,32943.970267845696,9.883191080353708,0.0,16.463753257296048,81440.71605631564
20230728,20230731,603767.SH,buy,2900.0,11.696684174432916,33920.38410585545,10.176115231756635,0.0,16.951716194824257,47510.15583522843
20230728,20230731,920593.BJ,buy,1500.0,21.79840647623201,32697.609714348015,9.809282914304404,0.0,16.340634539901657,14802.736837966106
20230804,20230807,300880.SZ,sell,1500.0,23.758187956204377,35637.281934306564,10.691184580291969,17.818640967153282,17.827554744522786,50411.508946725226
20230804,20230807,301205.SZ,sell,200.0,124.47824979529736,24895.649959059472,7.468694987717841,12.447824979529736,12.454052005530684,75287.24238581746
20230804,20230807,301255.SZ,sell,1000.0,33.05108975180487,33051.089751804866,9.915326925541459,16.525544875902433,16.533811781788245,108311.89126582089
20230804,20230807,603767.SH,sell,2900.0,12.937997608580975,37520.19306488483,11.256057919465448,18.760096532442414,18.769481273076963,145802.06817625382
20230804,20230807,920593.BJ,sell,1500.0,23.635266632747012,35452.89994912052,10.635869984736154,17.72644997456026,17.73531763337087,181226.60580541505
20230804,20230807,300375.SZ,buy,8200.0,4.413890815611125,36193.90468801122,10.858171406403365,0.0,18.087908389810764,145021.84294599743
20230804,20230807,300844.SZ,buy,1000.0,35.2906397607036,35290.6397607036,10.587191928211078,0.0,17.636501629531267,109720.61599336562
20230804,20230807,301024.SZ,buy,1200.0,29.524755,35429.706,10.6289118,0.0,17.705999999998312,74280.28108156563
20230804,20230807,301192.SZ,buy,1500.0,23.668606821915162,35502.910232872746,10.650873069861824,0.0,17.742583824525354,38766.71997562302
20230804,20230807,603682.SH,buy,6200.0,5.801941577102803,35972.03777803738,10.791611333411213,0.0,17.97703037383326,2783.8905862522224
20230811,20230814,300375.SZ,sell,8200.0,4.143729272318299,33978.580033010054,10.193574009903015,16.989290016505027,16.997788910957752,36735.28775523587
20230811,20230814,300844.SZ,sell,1000.0,32.17105763650164,32171.057636501635,9.65131729095049,16.08552881825082,16.093575606049853,68880.6085456283
20230811,20230814,301024.SZ,sell,1200.0,29.985000000000003,35982.0,10.794599999999999,17.991,18.0,104833.8229456283
20230811,20230814,301192.SZ,sell,1500.0,24.23022108416273,36345.33162624409,10.903599487873226,18.172665813122048,18.181756691461487,141150.0783065714
20230811,20230814,603682.SH,sell,6200.0,5.501570268691589,34109.73566588785,10.232920699766353,17.054867832943923,17.06339953270799,175232.52618392656
20230811,20230814,000004.SZ,buy,2000.0,17.458724999999998,34917.45,10.475234999999998,0.0,17.44999999999709,140304.60094892656
20230811,20230814,002703.SZ,buy,2300.0,15.060562734155479,34639.2942885576,10.391788286567278,0.0,17.31099164844636,105654.91487208239
20230811,20230814,300308.SZ,buy,400.0,87.52848335379997,35011.393341519986,10.503418002455994,0.0,17.496948196654557,70633.01811255995
20230811,20230814,301398.SZ,buy,700.0,45.89864406779661,32129.050847457627,9.638715254237287,0.0,16.056497175140976,38494.328549848084
20230811,20230814,600683.SH,buy,5200.0,6.62331,34441.212,10.332363599999999,0.0,17.211999999999534,4042.7841862480855
20230818,20230821,000004.SZ,sell,2000.0,16.631680000000003,33263.36000000001,9.979008000000002,16.631680000000003,16.639999999992142,37279.53349824809
20230818,20230821,002703.SZ,sell,2300.0,17.379301631283173,39972.3937519513,11.991718125585388,19.98619687597565,19.996194973457023,77219.94933519783
20230818,20230821,300308.SZ,sell,400.0,82.90147814693532,33160.591258774126,9.948177377632238,16.580295629387063,16.588589924343978,110354.01212096494
20230818,20230821,301398.SZ,sell,700.0,47.349571374764594,33144.69996233522,9.943409988700564,16.57234998116761,16.580640301312087,143472.19632333028
20230818,20230821,600683.SH,sell,5200.0,7.156420000000001,37213.384000000005,11.164015200000001,18.606692000000002,18.61599999999453,180655.80961613028
20230818,20230821,000620.SZ,buy,20500.0,1.76088,36098.04,10.829412,0.0,18.040000000000873,144546.94020413028
20230818,20230821,000656.SZ,buy,18500.0,1.950975,36093.0375,10.827911249999998,0.0,18.037499999998545,108443.07479288027
20230818,20230821,002177.SZ,buy,7900.0,4.51755761966786,35688.7051953761,10.706611558612828,0.0,17.835434880245884,72743.66298594556
20230818,20230821,301289.SZ,buy,600.0,56.58241291190316,33949.447747141894,10.184834324142567,0.0,16.966240753194143,38784.03040447952
20230818,20230821,603106.SH,buy,5000.0,7.128979264744776,35644.89632372388,10.693468897117162,0.0,17.813541391165927,3128.440611858525
20230825,20230828,000620.SZ,sell,20500.0,1.6291849999999999,33398.292499999996,10.019487749999998,16.69914625,16.707500000004075,36500.014477858516
20230825,20230828,000656.SZ,sell,18500.0,1.9690150000000002,36426.777500000004,10.92803325,18.213388750000004,18.222499999996217,72897.65055585852
20230825,20230828,002177.SZ,sell,7900.0,5.339935283351486,42185.488738476735,12.655646621543019,21.092744369238368,21.103296017252433,115049.39090334447
20230825,20230828,301289.SZ,sell,600.0,57.40907531943511,34445.44519166106,10.333633557498318,17.222722595830533,17.231338264966325,149467.2797388522
20230825,20230828,603106.SH,sell,5000.0,10.209650621528695,51048.253107643475,15.31447593229304,25.524126553821738,25.53689500132168,200474.69424400956
20230825,20230828,001234.SZ,buy,1500.0,26.467525791855206,39701.288687782806,11.910386606334841,0.0,19.84072398189892,160761.4951696204
20230825,20230828,301141.SZ,buy,1000.0,40.00759506868615,40007.59506868615,12.002278520605843,0.0,19.9938006340235,120741.89782241365
20230825,20230828,301281.SZ,buy,800.0,46.24247304003335,36993.978432026684,11.098193529608004,0.0,18.487745343343704,83736.82119685736
20230825,20230828,301398.SZ,buy,900.0,42.75432316384181,38478.89084745763,11.543667254237288,0.0,19.22983050847688,45246.386682145494
20230825,20230828,603569.SH,buy,3100.0,12.722299118433853,39439.12726714494,11.831738180143482,0.0,19.70970877918444,5795.427676820407
20230901,20230904,001234.SZ,sell,1500.0,24.70351536651584,37055.273049773765,11.116581914932128,18.527636524886884,18.536904977372615,42821.056508154354
20230901,20230904,301141.SZ,sell,1000.0,40.27189343078548,40271.89343078548,12.081568029235642,20.13594671539274,20.1460197252527,83060.7324241952
20230901,20230904,301281.SZ,sell,800.0,42.38503819154851,33908.03055323881,10.172409165971642,16.954015276619405,16.962496524880407,116941.63655299142
20230901,20230904,301398.SZ,sell,900.0,50.17452354048965,45157.071186440684,13.547121355932203,22.57853559322034,22.589830508470186,162062.58208248293
20230901,20230904,603569.SH,sell,3100.0,13.326553234435798,41312.31502675097,12.39369450802529,20.656157513375486,20.666490758754662,203341.8472572125
20230901,20230904,300169.SZ,buy,4800.0,8.354175,40100.04,12.030012,0.0,20.040000000000873,163229.7772452125
20230901,20230904,300457.SZ,buy,1800.0,22.401251169615513,40322.252105307925,12.096675631592376,0.0,20.15105052738363,122895.42846427298
20230901,20230904,301159.SZ,buy,700.0,54.286968997715306,38000.87829840071,11.400263489520214,0.0,18.99094367735961,84883.14990238275
20230901,20230904,301218.SZ,buy,800.0,50.16213054343515,40129.70443474812,12.038911330424435,0.0,20.054824804974487,44741.4065563042
20230901,20230904,603106.SH,buy,5100.0,7.866803692144933,40120.69882993916,12.036209648981746,0.0,20.050324252842984,4608.671516716058
20230908,20230911,300169.SZ,sell,4800.0,7.406295000000001,35550.21600000001,10.665064800000001,17.775108000000003,17.783999999992375,40130.447343916065
20230908,20230911,300457.SZ,sell,1800.0,19.290086436713167,34722.1555860837,10.41664667582511,17.36107779304185,17.369762674374215,74824.8252055309
20230908,20230911,301159.SZ,sell,700.0,49.38303428528857,34568.123999702,10.370437199910599,17.284061999851,17.292708354027127,109365.29470603314
20230908,20230911,301218.SZ,sell,800.0,46.83363876768478,37466.91101414782,11.240073304244346,18.733455507073913,18.742826920533844,146802.23219136964
20230908,20230911,603106.SH,sell,5100.0,7.3210665432425275,37337.43937053689,11.201231811161067,18.668719685268446,18.67805871462042,184109.8016104101
20230908,20230911,300844.SZ,buy,1200.0,28.479789276306978,34175.74713156837,10.25272413947051,0.0,17.079333898829645,149923.80175470226
20230908,20230911,301228.SZ,buy,1800.0,20.020005,36036.009000000005,10.8108027,0.0,18.00900000000547,113876.98195200226
20230908,20230911,600257.SH,buy,4800.0,7.66383,36786.384,11.035915199999998,0.0,18.383999999998196,77079.56203680226
