trade_date,cash,positions_value,equity
20221216,104.09913146542385,12832377.969017865,12832482.06814933
20221219,104.09913146542385,12683869.547974225,12683973.64710569
20221220,104.09913146542385,12584729.081487034,12584833.180618498
20221221,104.09913146542385,12599845.786607798,12599949.885739263
20221222,104.09913146542385,12623676.272943087,12623780.372074552
20221223,104.09913146542385,12579716.996589633,12579821.095721098
20221226,104.09913146542385,12515277.12894483,12515381.228076294
20221227,104.09913146542385,12653370.860427484,12653474.959558949
20221228,104.09913146542385,12730509.814438038,12730613.913569503
20221229,104.09913146542385,12691915.385038529,12692019.484169994
20221230,104.09913146542385,12754460.237114623,12754564.336246088
20230103,184.19423067336902,12792495.271745756,12792679.46597643
20230104,184.19423067336902,12887882.7179598,12888066.912190475
20230105,184.19423067336902,12904148.860271722,12904333.054502396
20230106,184.19423067336902,12893652.615830727,12893836.8100614
20230109,184.19423067336902,12877782.130680192,12877966.324910866
20230110,184.19423067336902,12839245.643105367,12839429.837336041
20230111,184.19423067336902,12841053.970097559,12841238.164328232
20230112,184.19423067336902,12838033.90878284,12838218.103013514
20230113,184.19423067336902,12910614.397056809,12910798.591287483
20230116,184.19423067336902,12872273.55431686,12872457.748547534
20230117,184.19423067336902,12898484.149604665,12898668.343835339
20230118,184.19423067336902,12927133.287659865,12927317.481890539
20230119,184.19423067336902,12987285.163608843,12987469.357839517
20230120,184.19423067336902,13010562.546240322,13010746.740470996
20230130,184.19423067336902,13015605.020094808,13015789.214325482
20230131,184.19423067336902,13113955.865307452,13114140.059538126
20230201,139.78124844066042,13164349.262543973,13164489.043792414
20230202,139.78124844066042,13133658.947327359,13133798.7285758
20230203,139.78124844066042,13056282.679641645,13056422.460890086
20230206,139.78124844066042,13047806.459306248,13047946.240554688
20230207,139.78124844066042,13116986.743127957,13117126.524376398
20230208,139.78124844066042,13061949.88742235,13062089.66867079
20230209,139.78124844066042,13141897.598432621,13142037.379681062
20230210,139.78124844066042,13133659.263681706,13133799.044930147
20230213,139.78124844066042,13177668.314010922,13177808.095259363
20230214,139.78124844066042,13181385.229559436,13181525.010807877
20230215,139.78124844066042,13125358.699918749,13125498.48116719
20230216,139.78124844066042,13041629.791217068,13041769.57246551
20230217,139.78124844066042,13022907.777770484,13023047.559018925
20230220,139.78124844066042,13420038.195734542,13420177.976982983
20230221,139.78124844066042,13795775.303716535,13795915.084964976
20230222,139.78124844066042,13975601.58764007,13975741.36888851
20230223,139.78124844066042,13975412.00189532,13975551.78314376
20230224,139.78124844066042,13857201.229366265,13857341.010614706
20230227,139.78124844066042,13820878.068669211,13821017.849917652
20230228,139.78124844066042,13807712.774642656,13807852.555891097
20230301,278.0406072996557,13828185.43531098,13828463.47591828
20230302,278.0406072996557,13881033.93448632,13881311.97509362
20230303,278.0406072996557,13991867.519887226,13992145.560494525
20230306,278.0406072996557,13960552.987662394,13960831.028269693
20230307,278.0406072996557,14045208.117670983,14045486.158278283
20230308,278.0406072996557,14080058.677444488,14080336.718051787
20230309,278.0406072996557,14034618.291802907,14034896.332410207
20230310,278.0406072996557,13886168.485799655,13886446.526406955
20230313,278.0406072996557,14012324.941837123,14012602.982444422
20230314,278.0406072996557,13978033.959383428,13978311.999990728
20230315,278.0406072996557,14113636.447777992,14113914.488385292
20230316,278.0406072996557,14203741.835264478,14204019.875871778
20230317,278.0406072996557,14232189.566277718,14232467.606885018
20230320,278.0406072996557,14298254.028111007,14298532.068718307
20230321,278.0406072996557,14152376.404711451,14152654.445318751
20230322,278.0406072996557,14295121.757969797,14295399.798577096
20230323,278.0406072996557,14322251.03886565,14322529.07947295
20230324,278.0406072996557,14194265.197408328,14194543.238015627
20230327,278.0406072996557,14121657.872558098,14121935.913165398
20230328,278.0406072996557,14219684.054659646,14219962.095266946
20230329,278.0406072996557,14208333.610215161,14208611.65082246
20230330,278.0406072996557,14250188.01589726,14250466.056504559
20230331,278.0406072996557,14215252.901572447,14215530.942179747
20230403,256.43897410715,14223172.895804776,14223429.334778883
20230404,256.43897410715,14229623.694551574,14229880.13352568
20230406,256.43897410715,14204239.524270173,14204495.96324428
20230407,256.43897410715,14225815.503155168,14226071.942129275
20230410,256.43897410715,14236650.794660358,14236907.233634464
20230411,256.43897410715,14253237.081269268,14253493.520243375
20230412,256.43897410715,14310308.57034708,14310565.009321187
20230413,256.43897410715,14331591.94119425,14331848.380168356
20230414,256.43897410715,14356321.159065254,14356577.59803936
20230417,256.43897410715,14482622.988547726,14482879.427521832
20230418,256.43897410715,14494800.479344146,14495056.918318253
20230419,256.43897410715,14509524.433161322,14509780.872135429
20230420,256.43897410715,14502124.854887085,14502381.293861192
20230421,256.43897410715,14455443.484914253,14455699.92388836
20230424,256.43897410715,14450282.442858728,14450538.881832834
20230425,256.43897410715,14458779.4348863,14459035.873860406
20230426,256.43897410715,14431266.965493757,14431523.404467864
20230427,256.43897410715,14502717.556332365,14502973.995306471
20230428,256.43897410715,14563977.92699472,14564234.365968827
20230504,46.05484572658315,14666851.277760187,14666897.332605913
20230505,46.05484572658315,14791406.693735551,14791452.748581277
20230508,46.05484572658315,15150127.395186914,15150173.45003264
20230509,46.05484572658315,14901334.86706893,14901380.921914656
20230510,46.05484572658315,14924007.425131995,14924053.479977721
20230511,46.05484572658315,15152065.635107612,15152111.689953338
